"cluster","sampleText"
1,"place for them they are more at risk if you will of disappearing into the wind and then got fugitive at large judicial services tells me arrests are up due to the work of the violent crimes task force its program that goes after gang members drugs and weapons they are arresting close to individuals month more than were generally coming in the system its probably time to really look at longterm"
2,"the immigrants were found however the owner brian pyle said he had no idea what the truck being used for all new tonight overcrowding concerns at the county jail its almost at full capacity and officials blame the homeless population fox san antonios camilla joins us live with what the county is doing to fix the ongoing issue camilla ryan its not an easy process right now the county is looking for different resources for help like haven for hope and court programs tonight over inmates are sitting"
3,"its turkey time this is it the final lap dismissed were the top two just us and that stupid freaking schnauzer come on wire fox terrier come on baby the judge has made his decision shut up"
4,"of this bastard but then he looked me in the eye he scratched you up real bad he yep he got me good its okay once i started giving him he showed me mercy so were"
5,"softball trip she had access to the plans and then she just confessed right we arrested woman today because we are feminists so does this mean you like each other now yep still out matter it"
6,"out of the hospital and in custody in the meantime homeland security investigations is asking for anyone that has any information to come forward and call their anonymous tip line because every victim will be need to do find every"
7,"colorado to help his family get back home maria says she allowed her son to come to the united states with his year uncle the two would go cross mexico"
8,"issue karnes county those helping house some of the inmates here monitors are also an option were going to continue following this story and bring you the latest reporting downtown fox news at nine robert price at the live desk with some incredible video being released lie police in dallas pay attention to the red circle driver headed for the officers he shines his flashlight realizes the car is not going to stop so the officer runs out of the way just in time decides the driver he was dealing with is mall potatoes hands him back his license and says get out of here manual good and chases after the driver he did catch up to the driver and placed him under arrest now lets go to fayette county near schulenburg the sheriffs office has arrested this man on charge of murder says he killed russell cause of death not clear the texas rangers are now helping with the investigation this is only the second murder of the entire year in fayette county both taking place this month the texas education agency temporarily suspending local charter school just few weeks before classes start we reported before on problems at the san antonio school for inquiry and creativity that have caught the teas attention michael locklear joins us with the concerns and the next steps parents are wondering what to do with school so close to starting the tea sent this letter to"
9,"haven for hope and the felony resources are being used to reduce the number at the jail the program is aimed at assisting other courts we first told you about this in may and sheriff salazar says because of this"
10,"joins us live with what the county is doing to fix the ongoing issue camilla ryan its not an easy process right now the county is looking for different resources for help like haven for hope and court programs tonight over inmates are sitting at the county jail higher than average i asked sheriff salazar about it and he says part of it is the result of the railroad of the homeless population the reason they are not eligible for bonding out or bonds is because they have reportable address unfortunately at this point the way the system is set up the most appropriate place for them they are more at risk if you will of disappearing into the wind and then got fugitive at large judicial services tells me arrests are up due to the work of the violent crimes task force its program that goes after gang members drugs and weapons they are arresting close to individuals month more than were generally coming in the system its probably time to really look at longterm plan on what we need"
11,"is waiting in new way low laredo for us authorities to grant her visa to see her son in san antonio virgin explains he was trying to get to chicago or colorado to help his family get back home maria says she allowed her son to come to"
12,"night her sons mile trip to san antonio texas took deadly turn as close as people being smuggled in this trailer were exposed to high temperatures and no air for hours leaving ten dead and others"
13,"this smuggling ring virgin fox news at nine vigil being held in houston for victims of the smuggling tragedy some speakers blame the political climate of the state and the conditions of latin"
14,"homeland security investigations is asking for anyone that has any information to come forward and call their anonymous tip line because every victim will be need to do find every single person who took part of this smuggling ring virgin fox news at nine vigil being held in houston for victims of the smuggling tragedy some speakers blame the political climate of the state and the conditions of latin and south america were also learning pyle transportation is now under investigation the company linked to the truck where the immigrants were found however the owner brian pyle said he had no idea what the truck being used for all new tonight overcrowding concerns at the county jail its almost at full capacity and officials blame the homeless population fox"
15,"up from his coma his uncle is now out of the hospital and in custody in the meantime homeland security investigations is asking for anyone that has any information to come forward and call their anonymous tip line because every victim will be need to do find every single person who took part of this smuggling ring virgin fox news at nine vigil being held in houston for victims of the smuggling tragedy some speakers blame the political climate of the state and the conditions of latin and south america were also learning pyle transportation is now under investigation the company linked to the truck where the immigrants were found however the owner brian pyle said he had no idea what the truck being used for all new tonight overcrowding concerns at the county jail its almost at full capacity and officials blame the homeless population fox san antonios camilla joins us live with what the county is doing to fix the ongoing issue camilla ryan its not an easy process right now the county is looking for different resources for help like haven for hope and court programs tonight over inmates are sitting at the county jail higher than average i asked sheriff salazar about it and he says part of it"
16,"mother was granted humanitarian visa and is on her way to san antonio her son earlier today woke up from his coma his uncle is now out of the hospital and in custody"
17,"more than were generally coming in the system its probably time to really look at longterm plan on what we need to do to be more proactive so kids become gang members and they have access to services and the opportunity for good jobs haven for hope and the felony resources are being used to reduce the number at the jail the program is aimed at assisting other courts we first told you about this in may and sheriff salazar says because of this issue karnes county those helping house some of the inmates here monitors are also an option were going to continue following this story and bring you the latest reporting downtown fox news at nine robert price at the live desk with some incredible video"
18,"his year uncle the two would go cross mexico and cross the border at laredo texas where they would jump trailer that would bring him into the country his american dream turned into nightmare on saturday and now this mother is on her way to find her son today as ramirez waited"
19,"now hearing from the mother of one of the victims she is waiting in new way low laredo for us authorities to grant her visa to see her son in san antonio virgin explains he was trying to get to chicago or colorado to help his family get back home maria says she allowed her son to come to the united states with his year uncle the two would go cross mexico and cross the border at laredo texas where they would jump trailer"
20,"way the system is set up the most appropriate place for them they are more at risk if you will of disappearing into the wind and then got fugitive at large judicial services tells me arrests are up due to the work of the violent crimes task force its program that goes after gang members drugs and weapons they are arresting close to individuals month more than were generally coming in the system its probably time to really look at longterm plan on what we need to do to be more proactive so kids become gang members and they have access to services and the opportunity for good jobs haven for hope and the felony resources are being used to reduce the number at the jail the program is aimed at assisting other courts we first told you about this in may and sheriff salazar says because of this issue karnes county those helping house some of the inmates here monitors are also an option were going to continue following this story and bring you the latest reporting downtown fox news at nine robert price at the live desk with some incredible video being released lie police in dallas pay attention to the red circle driver headed for the officers he shines his flashlight realizes the car is not going to stop so the officer runs out of the way just in time decides the driver he was dealing with is mall potatoes hands him back his license and says get out of here manual good and chases after the driver he did catch up to the driver and placed him under arrest now lets go to fayette county near schulenburg the sheriffs office has arrested this man on charge of murder says he killed"
21,"pack your bags were going to tampa tight cant wait guys im out of not doctor an investigation see only on fox news at nine virgin uncovers new details about"
22,"while everything okay i was gonna chop the heck out of this bastard but then he looked me in the eye he scratched you up"
23,"out of this bastard but then he looked me in the eye he scratched you up real bad he yep he got me good its okay once i started giving him he showed me mercy so were not eating the turkey then obviously not hello everyone guess who just solved unsolvable case wait what you guys figured out"
24,"goes to the wire fox terrier im gonna live forever charles its been quiet for while everything okay i was gonna chop the heck out of this bastard but then he looked me in the eye he scratched you up real bad he yep he got me good its okay once i started giving him he showed me mercy so"
25,"its turkey time this is it the final lap dismissed were the top two just us and that stupid freaking schnauzer come on wire fox terrier come on baby the judge has made his decision shut up hold my hand captain hold my hand and best in show goes to the wire fox terrier im gonna live forever charles its been quiet for while everything okay i was gonna chop the heck out of this bastard but then he looked me in the eye he scratched you up real bad he yep he got me good its okay once i started giving him he showed me mercy so were not eating the turkey then obviously not hello everyone guess who"
26,"that cerna and his uncle allegedly paid to coyotes to get on the trailer that price according to border control forces who provided fox san antonio with previous pictures of cases is higher"
27,"cases is higher than what is normally charged the going rate is between and for mexican nationals central americans are normally charged to brazilians to and the chinese pay the highest price at to to get to the united states now that mother was granted humanitarian visa and is on her way to san antonio her son earlier today woke up from his coma his uncle is now out of the hospital and in custody in the meantime homeland security investigations is asking for anyone that has any information to come forward and call their anonymous"
28,"and others hospitalized among them her son and his year uncle whom both ended up in local hospital she tells the newspaper that her son just wanted to"
29,"for hours leaving ten dead and others hospitalized among them her son and his year uncle whom both ended up in local hospital she tells the newspaper that her son just wanted to financially help his family ramirez was coming to the states to work and raise enough money to be able to marry his girlfriend and allegedly go back to his hometown the family also says that cerna and his uncle allegedly"
30,"trailer were exposed to high temperatures and no air for hours leaving ten dead and others hospitalized among them her son and his year uncle whom both ended up in local hospital she tells the newspaper that her son just wanted to financially help his family ramirez was coming to the states to work and raise enough money to be able to marry his girlfriend and allegedly go back to his hometown the family also says that cerna and his uncle allegedly paid to coyotes to get on the trailer that price according to border control forces who provided fox san antonio with previous pictures of cases is higher than what is normally charged the going rate is between and for mexican nationals central americans are normally charged to"
31,"help his family ramirez was coming to the states to work and raise enough money to be able to marry his girlfriend and allegedly go back to his hometown the family also says that cerna and his uncle allegedly paid to coyotes to get on the trailer that price according to border control forces who provided fox san antonio with previous pictures of cases is higher than what is normally charged the going rate is between and for mexican nationals central americans are normally charged to brazilians to and the chinese pay the highest price at to to get to the united states now that mother was granted humanitarian visa and is on her way to san antonio her son earlier today woke up from his coma his uncle is now out of the hospital and in custody in the meantime homeland security investigations is asking for anyone that has any information to come forward and call their anonymous tip line because every victim will be need to do find every single person who took part of this smuggling ring virgin fox news at nine vigil being held in houston for victims of the smuggling tragedy some speakers blame the political climate of the state and the conditions of latin and south america were also learning pyle transportation is now under investigation the company linked to the truck where the immigrants were found however the owner brian pyle said he had no idea what the truck being used for all new tonight overcrowding concerns at the county jail its almost at full capacity and officials blame the homeless"
32,"bring him into the country his american dream turned into nightmare on saturday and now this mother is on her way to find her son today as ramirez waited for word from the us government to see if her humanitarian visa would be approved or not she spoke to newspaper from new way low laredo she told them her son had left with his uncle in search of quality of life in the united states but on saturday night her sons mile trip to san antonio texas took deadly turn as close as people being smuggled in this trailer were exposed to high temperatures and no air for hours leaving ten dead and others hospitalized among them her son and his year uncle whom both ended up in local hospital she tells the newspaper that her son just wanted to financially help his family ramirez was coming to the states to work and raise enough money to be able to marry his girlfriend and allegedly go back to his hometown the family also says that cerna and his uncle allegedly paid to coyotes to get on the trailer"
33,"explains he was trying to get to chicago or colorado to help his family get back home maria says she allowed her son to come to the united states with his year uncle the two would go cross mexico and cross the border at laredo texas where they would jump trailer that would bring him into the country his american dream turned into nightmare on saturday and now this mother is on her way to find her son today as ramirez waited for word from the us government to see if her humanitarian visa would be approved or not she spoke to newspaper from new way low laredo she told them her son had left with his uncle in search of quality of life in the united states but on saturday night her sons mile trip to san antonio texas took deadly turn as close as people being smuggled in this trailer were exposed to high temperatures and no air for hours leaving ten dead and others hospitalized among them her son and his year uncle whom both ended up in local hospital she tells the newspaper that her son just wanted to financially help his family ramirez was coming to the states to work and raise enough money to be able to marry his girlfriend and allegedly go back to his hometown the family also says that cerna and his uncle allegedly paid to coyotes to get on the trailer that price according to border control forces who provided fox san antonio with previous pictures of cases is higher than what is normally charged the going rate is between and for mexican nationals central americans are normally charged to brazilians to and the chinese pay the highest price at to to get to the united states now that mother was granted humanitarian visa and is on her way to san antonio her son earlier today woke up from his coma his uncle is now out of the hospital and in custody in the meantime homeland security investigations is asking for anyone that has any information to come forward and call their anonymous tip line because every victim will be need to do find every single person who took part of this smuggling ring virgin fox news at nine vigil being held in houston for victims of the smuggling tragedy some speakers blame the political climate of the state and the"
34,"making online transactions fox news at nine starts now at the top first on fox we have an update on the victims of the horrific"
35,"nine starts now at the top first on fox we have an update on the victims of the horrific human smuggling truck tragedy there are three still at baptist health hospitals however there are more patients at other hospitals we are now hearing from"
36,"at the top first on fox we have an update on the victims of the horrific human smuggling truck tragedy there are three still at baptist health hospitals however there are more patients at other hospitals we are now hearing from the mother of one of the victims she is waiting in new way low laredo for us authorities to grant her visa to see her son in san antonio virgin explains he was trying to get to chicago or colorado to help his family get back"
37,"turkey time this is it the final lap dismissed were the top two just us and that stupid freaking schnauzer come on wire fox terrier come on baby the judge has made his decision shut up hold my hand captain hold my hand and best in show goes to the wire fox terrier im gonna live forever charles its been quiet for while everything okay i was gonna chop the heck out of this bastard but then he looked me in the eye he scratched you up real bad he yep he got me good its okay once i started giving him he showed me mercy so were not eating the turkey then obviously not hello everyone guess who just solved unsolvable case wait what you guys figured out who pulled the first essex bank job yep we realized we never checked the daughters alibi she at the softball trip she had access to the plans and then she just confessed right we arrested woman today because we are feminists so does this mean you like each other now yep still out matter it only matters what amy thinks and apparently she loves you i"
